timestamp_ms,frequency_hz
13898.667,0.0000
13909.333,0.0000
13920.000,0.0000
13930.667,0.0000
13941.333,357.1191
13952.000,357.1191
13962.667,355.0622
13973.333,353.0172
13984.000,353.0172
13994.667,350.9840
14005.333,346.9526
14016.000,342.9675
14026.667,340.9922
14037.333,340.9922
14048.000,340.9922
14058.667,344.9543
14069.333,346.9526
14080.000,350.9840
14090.667,355.0622
14101.333,357.1191
14112.000,357.1191
14122.667,355.0622
14133.333,353.0172
14144.000,344.9543
14154.667,340.9922
14165.333,333.2039
14176.000,335.1341
14186.667,359.1879
14197.333,365.4663
14208.000,365.4663
14218.667,367.5835
14229.333,365.4663
14240.000,357.1191
14250.667,0.0000
14261.333,0.0000
14272.000,0.0000
14282.667,0.0000
14293.333,0.0000
14304.000,0.0000
14314.667,346.9526
14325.333,325.5935
14336.000,327.4796
14346.667,327.4796
14357.333,327.4796
14368.000,325.5935
14378.667,321.8537
14389.333,318.1569
14400.000,312.6912
14410.667,0.0000
14421.333,0.0000
14432.000,0.0000
14442.667,0.0000
14453.333,0.0000
14464.000,0.0000
14474.667,242.5147
14485.333,235.6107
14496.000,232.9045
14506.667,228.9033
14517.333,227.5850
14528.000,0.0000
14538.667,0.0000
14549.333,0.0000
14560.000,0.0000
14570.667,0.0000
14581.333,0.0000
14592.000,0.0000
14602.667,0.0000
14613.333,0.0000
14624.000,0.0000
14634.667,0.0000
14645.333,0.0000
14656.000,0.0000
14666.667,0.0000
14677.333,0.0000
14688.000,0.0000
14698.667,0.0000
14709.333,0.0000
14720.000,0.0000
14730.667,0.0000
14741.333,0.0000
14752.000,0.0000
14762.667,0.0000
14773.333,0.0000
14784.000,0.0000
14794.667,0.0000
14805.333,0.0000
14816.000,0.0000
14826.667,0.0000
14837.333,0.0000
14848.000,0.0000
14858.667,0.0000
14869.333,0.0000
14880.000,0.0000
14890.667,0.0000
14901.333,0.0000
14912.000,231.5631
14922.667,208.6963
14933.333,219.8326
14944.000,243.9195
14954.667,248.1832
14965.333,252.5213
14976.000,253.9842
14986.667,256.9353
14997.333,278.5762
15008.000,302.0398
15018.667,307.3193
15029.333,325.5935
15040.000,348.9625
15050.667,369.7129
15061.333,387.1981
15072.000,407.8594
15082.667,407.8594
15093.333,407.8594
15104.000,405.5103
15114.667,398.5439
15125.333,393.9662
15136.000,389.4411
15146.667,389.4411
15157.333,389.4411
15168.000,389.4411
15178.667,389.4411
15189.333,393.9662
15200.000,398.5439
15210.667,398.5439
15221.333,398.5439
15232.000,398.5439
15242.667,393.9662
15253.333,396.2484
15264.000,398.5439
15274.667,0.0000
15285.333,0.0000
15296.000,283.4456
15306.667,286.7391
15317.333,310.8902
15328.000,318.1569
15338.667,329.3767
15349.333,342.9675
15360.000,350.9840
15370.667,353.0172
15381.333,355.0622
15392.000,355.0622
15402.667,355.0622
15413.333,355.0622
15424.000,355.0622
15434.667,355.0622
15445.333,355.0622
15456.000,350.9840
15466.667,350.9840
15477.333,353.0172
15488.000,365.4663
15498.667,396.2484
15509.333,396.2484
15520.000,393.9662
15530.667,393.9662
15541.333,391.6971
15552.000,389.4411
15562.667,387.1981
15573.333,384.9680
15584.000,387.1981
15594.667,387.1981
15605.333,387.1981
15616.000,389.4411
15626.667,391.6971
15637.333,396.2484
15648.000,398.5439
15658.667,398.5439
15669.333,398.5439
15680.000,398.5439
15690.667,396.2484
15701.333,393.9662
15712.000,389.4411
15722.667,387.1981
15733.333,387.1981
15744.000,387.1981
15754.667,387.1981
15765.333,389.4411
15776.000,391.6971
15786.667,393.9662
15797.333,393.9662
15808.000,393.9662
15818.667,393.9662
15829.333,391.6971
15840.000,391.6971
15850.667,389.4411
15861.333,389.4411
15872.000,387.1981
15882.667,382.7508
