timestamp_ms,frequency_hz
46368.000,0.0000
46378.667,0.0000
46389.333,0.0000
46400.000,0.0000
46410.667,0.0000
46421.333,0.0000
46432.000,0.0000
46442.667,0.0000
46453.333,0.0000
46464.000,0.0000
46474.667,0.0000
46485.333,0.0000
46496.000,0.0000
46506.667,0.0000
46517.333,0.0000
46528.000,0.0000
46538.667,0.0000
46549.333,0.0000
46560.000,0.0000
46570.667,0.0000
46581.333,0.0000
46592.000,0.0000
46602.667,0.0000
46613.333,0.0000
46624.000,0.0000
46634.667,0.0000
46645.333,0.0000
46656.000,0.0000
46666.667,0.0000
46677.333,0.0000
46688.000,0.0000
46698.667,0.0000
46709.333,0.0000
46720.000,0.0000
46730.667,0.0000
46741.333,0.0000
46752.000,0.0000
46762.667,0.0000
46773.333,0.0000
46784.000,0.0000
46794.667,0.0000
46805.333,0.0000
46816.000,0.0000
46826.667,0.0000
46837.333,0.0000
46848.000,0.0000
46858.667,0.0000
46869.333,0.0000
46880.000,0.0000
46890.667,0.0000
46901.333,0.0000
46912.000,0.0000
46922.667,0.0000
46933.333,0.0000
46944.000,0.0000
46954.667,0.0000
46965.333,0.0000
46976.000,0.0000
46986.667,0.0000
46997.333,0.0000
47008.000,0.0000
47018.667,0.0000
47029.333,0.0000
47040.000,0.0000
47050.667,0.0000
47061.333,0.0000
47072.000,0.0000
47082.667,0.0000
47093.333,0.0000
47104.000,0.0000
47114.667,0.0000
47125.333,0.0000
47136.000,0.0000
47146.667,0.0000
47157.333,0.0000
47168.000,0.0000
47178.667,0.0000
47189.333,0.0000
47200.000,0.0000
47210.667,0.0000
47221.333,0.0000
47232.000,0.0000
47242.667,0.0000
47253.333,0.0000
47264.000,0.0000
47274.667,0.0000
47285.333,0.0000
47296.000,0.0000
47306.667,0.0000
47317.333,0.0000
47328.000,0.0000
47338.667,0.0000
47349.333,0.0000
47360.000,0.0000
47370.667,0.0000
47381.333,0.0000
47392.000,0.0000
47402.667,0.0000
47413.333,0.0000
47424.000,0.0000
47434.667,0.0000
47445.333,0.0000
47456.000,0.0000
47466.667,0.0000
47477.333,0.0000
47488.000,0.0000
47498.667,0.0000
47509.333,0.0000
47520.000,0.0000
47530.667,0.0000
47541.333,0.0000
47552.000,0.0000
47562.667,0.0000
47573.333,0.0000
47584.000,0.0000
47594.667,0.0000
47605.333,0.0000
47616.000,0.0000
47626.667,0.0000
47637.333,0.0000
47648.000,0.0000
47658.667,0.0000
47669.333,0.0000
47680.000,0.0000
47690.667,0.0000
47701.333,0.0000
47712.000,0.0000
47722.667,0.0000
47733.333,0.0000
47744.000,0.0000
47754.667,0.0000
47765.333,0.0000
47776.000,0.0000
47786.667,0.0000
47797.333,0.0000
47808.000,0.0000
47818.667,0.0000
47829.333,0.0000
47840.000,0.0000
47850.667,0.0000
47861.333,0.0000
47872.000,0.0000
47882.667,0.0000
47893.333,0.0000
47904.000,0.0000
47914.667,0.0000
47925.333,0.0000
47936.000,0.0000
47946.667,0.0000
47957.333,0.0000
47968.000,0.0000
47978.667,0.0000
47989.333,0.0000
48000.000,0.0000
48010.667,0.0000
48021.333,0.0000
48032.000,0.0000
48042.667,0.0000
48053.333,0.0000
48064.000,0.0000
48074.667,0.0000
48085.333,0.0000
48096.000,0.0000
48106.667,0.0000
48117.333,0.0000
48128.000,0.0000
48138.667,0.0000
48149.333,0.0000
48160.000,0.0000
48170.667,0.0000
48181.333,0.0000
48192.000,0.0000
48202.667,0.0000
48213.333,0.0000
48224.000,0.0000
48234.667,0.0000
48245.333,0.0000
48256.000,0.0000
48266.667,0.0000
48277.333,0.0000
48288.000,0.0000
48298.667,0.0000
48309.333,0.0000
48320.000,0.0000
48330.667,0.0000
48341.333,0.0000
48352.000,0.0000
48362.667,0.0000
48373.333,0.0000
48384.000,0.0000
48394.667,0.0000
48405.333,0.0000
48416.000,0.0000
48426.667,0.0000
48437.333,0.0000
48448.000,0.0000
48458.667,0.0000
48469.333,0.0000
48480.000,0.0000
48490.667,0.0000
48501.333,0.0000
48512.000,0.0000
48522.667,0.0000
48533.333,0.0000
48544.000,0.0000
48554.667,0.0000
48565.333,0.0000
48576.000,0.0000
48586.667,0.0000
48597.333,0.0000
48608.000,0.0000
48618.667,0.0000
48629.333,0.0000
48640.000,0.0000
48650.667,0.0000
48661.333,0.0000
48672.000,0.0000
48682.667,0.0000
48693.333,0.0000
48704.000,0.0000
48714.667,0.0000
48725.333,0.0000
48736.000,0.0000
48746.667,0.0000
48757.333,0.0000
48768.000,0.0000
48778.667,0.0000
48789.333,0.0000
48800.000,0.0000
48810.667,0.0000
48821.333,0.0000
48832.000,0.0000
48842.667,0.0000
48853.333,0.0000
48864.000,0.0000
48874.667,0.0000
48885.333,0.0000
48896.000,0.0000
48906.667,0.0000
48917.333,0.0000
48928.000,0.0000
48938.667,0.0000
48949.333,0.0000
48960.000,0.0000
48970.667,0.0000
48981.333,0.0000
48992.000,0.0000
49002.667,0.0000
49013.333,0.0000
49024.000,0.0000
49034.667,0.0000
49045.333,0.0000
49056.000,0.0000
49066.667,0.0000
49077.333,0.0000
49088.000,0.0000
49098.667,0.0000
