timestamp_ms,frequency_hz
20832.000,198.1242
20842.667,198.1242
20853.333,196.9831
20864.000,195.8486
20874.667,195.8486
20885.333,195.8486
20896.000,195.8486
20906.667,196.9831
20917.333,196.9831
20928.000,194.7206
20938.667,192.4840
20949.333,187.0044
20960.000,181.6807
20970.667,178.5595
20981.333,174.4812
20992.000,172.4771
21002.667,173.4763
21013.333,174.4812
21024.000,174.4812
21034.667,174.4812
21045.333,174.4812
21056.000,173.4763
21066.667,174.4812
21077.333,175.4920
21088.000,175.4920
21098.667,176.5086
21109.333,177.5311
21120.000,177.5311
21130.667,177.5311
21141.333,176.5086
21152.000,172.4771
21162.667,170.4961
21173.333,171.4838
21184.000,160.9269
21194.667,0.0000
21205.333,0.0000
21216.000,0.0000
21226.667,0.0000
21237.333,0.0000
21248.000,0.0000
21258.667,0.0000
21269.333,0.0000
21280.000,0.0000
21290.667,0.0000
21301.333,0.0000
21312.000,0.0000
21322.667,0.0000
21333.333,0.0000
21344.000,0.0000
21354.667,0.0000
21365.333,0.0000
21376.000,0.0000
21386.667,0.0000
21397.333,0.0000
21408.000,0.0000
21418.667,0.0000
21429.333,0.0000
21440.000,0.0000
21450.667,0.0000
21461.333,151.0199
21472.000,146.7206
21482.667,144.2001
21493.333,142.5438
21504.000,140.9065
21514.667,145.0354
21525.333,0.0000
21536.000,0.0000
21546.667,0.0000
21557.333,0.0000
21568.000,0.0000
21578.667,0.0000
21589.333,0.0000
21600.000,0.0000
21610.667,0.0000
21621.333,205.1111
21632.000,211.1213
21642.667,217.3076
21653.333,227.5850
21664.000,234.2537
21674.667,241.1179
21685.333,251.0669
21696.000,0.0000
21706.667,0.0000
21717.333,0.0000
21728.000,0.0000
21738.667,0.0000
21749.333,0.0000
21760.000,0.0000
21770.667,0.0000
21781.333,0.0000
21792.000,0.0000
21802.667,0.0000
21813.333,0.0000
21824.000,0.0000
21834.667,262.9409
21845.333,262.9409
21856.000,262.9409
21866.667,261.4265
21877.333,258.4237
21888.000,255.4555
21898.667,255.4555
21909.333,253.9842
21920.000,255.4555
21930.667,256.9353
21941.333,258.4237
