timestamp_ms,frequency_hz
14560.000,164.6884
14570.667,165.6424
14581.333,163.7398
14592.000,163.7398
14602.667,162.7968
14613.333,162.7968
14624.000,159.0785
14634.667,0.0000
14645.333,0.0000
14656.000,0.0000
14666.667,0.0000
14677.333,161.8591
14688.000,162.7968
14698.667,162.7968
14709.333,162.7968
14720.000,162.7968
14730.667,162.7968
14741.333,162.7968
14752.000,160.9269
14762.667,160.9269
14773.333,160.9269
14784.000,160.9269
14794.667,0.0000
14805.333,160.0000
14816.000,160.0000
14826.667,160.9269
14837.333,162.7968
14848.000,161.8591
14858.667,161.8591
14869.333,161.8591
14880.000,161.8591
14890.667,161.8591
14901.333,161.8591
14912.000,161.8591
14922.667,160.0000
14933.333,0.0000
14944.000,0.0000
14954.667,133.7685
14965.333,140.9065
14976.000,142.5438
14986.667,144.2001
14997.333,148.4255
15008.000,161.8591
15018.667,162.7968
15029.333,164.6884
15040.000,165.6424
15050.667,165.6424
15061.333,165.6424
15072.000,165.6424
15082.667,166.6019
15093.333,170.4961
15104.000,0.0000
15114.667,0.0000
15125.333,0.0000
15136.000,0.0000
15146.667,92.9636
15157.333,93.5022
15168.000,93.5022
15178.667,93.5022
15189.333,93.5022
15200.000,92.9636
15210.667,91.8959
15221.333,91.8959
15232.000,91.8959
15242.667,92.4282
15253.333,92.9636
15264.000,92.9636
15274.667,94.0438
15285.333,94.0438
15296.000,94.0438
15306.667,0.0000
15317.333,0.0000
15328.000,0.0000
15338.667,0.0000
15349.333,0.0000
15360.000,0.0000
15370.667,0.0000
15381.333,226.2742
15392.000,226.2742
15402.667,226.2742
15413.333,224.9709
15424.000,219.8326
15434.667,216.0560
15445.333,211.1213
15456.000,198.1242
15466.667,209.9053
15477.333,211.1213
15488.000,198.1242
15498.667,209.9053
15509.333,217.3076
15520.000,218.5664
15530.667,219.8326
15541.333,219.8326
15552.000,219.8326
15562.667,218.5664
15573.333,217.3076
15584.000,216.0560
15594.667,214.8116
15605.333,214.8116
15616.000,214.8116
15626.667,214.8116
