timestamp_ms,frequency_hz
16288.000,0.0000
16298.667,0.0000
16309.333,0.0000
16320.000,0.0000
16330.667,0.0000
16341.333,0.0000
16352.000,0.0000
16362.667,0.0000
16373.333,0.0000
16384.000,0.0000
16394.667,0.0000
16405.333,0.0000
16416.000,0.0000
16426.667,0.0000
16437.333,0.0000
16448.000,0.0000
16458.667,0.0000
16469.333,0.0000
16480.000,0.0000
16490.667,0.0000
16501.333,0.0000
16512.000,0.0000
16522.667,0.0000
16533.333,0.0000
16544.000,0.0000
16554.667,0.0000
16565.333,0.0000
16576.000,0.0000
16586.667,0.0000
16597.333,0.0000
16608.000,0.0000
16618.667,0.0000
16629.333,0.0000
16640.000,0.0000
16650.667,0.0000
16661.333,0.0000
16672.000,0.0000
16682.667,0.0000
16693.333,256.9353
16704.000,262.9409
16714.667,269.0869
16725.333,270.6457
16736.000,270.6457
16746.667,267.5370
16757.333,262.9409
16768.000,258.4237
16778.667,252.5213
16789.333,249.6209
16800.000,248.1832
16810.667,246.7537
16821.333,246.7537
16832.000,246.7537
16842.667,248.1832
16853.333,248.1832
16864.000,246.7537
16874.667,246.7537
16885.333,245.3325
16896.000,245.3325
16906.667,245.3325
16917.333,245.3325
16928.000,246.7537
16938.667,246.7537
16949.333,246.7537
16960.000,248.1832
16970.667,248.1832
16981.333,246.7537
16992.000,245.3325
17002.667,243.9195
17013.333,242.5147
17024.000,239.7291
17034.667,239.7291
17045.333,234.2537
17056.000,232.9045
17066.667,243.9195
17077.333,248.1832
17088.000,248.1832
17098.667,249.6209
17109.333,249.6209
17120.000,249.6209
17130.667,248.1832
17141.333,248.1832
17152.000,246.7537
17162.667,246.7537
17173.333,246.7537
17184.000,246.7537
17194.667,246.7537
17205.333,246.7537
17216.000,245.3325
17226.667,245.3325
17237.333,245.3325
17248.000,246.7537
17258.667,246.7537
17269.333,246.7537
17280.000,246.7537
17290.667,246.7537
17301.333,246.7537
17312.000,246.7537
17322.667,246.7537
17333.333,246.7537
17344.000,246.7537
17354.667,246.7537
17365.333,246.7537
17376.000,246.7537
17386.667,246.7537
17397.333,242.5147
17408.000,227.5850
17418.667,224.9709
17429.333,245.3325
17440.000,246.7537
17450.667,246.7537
17461.333,246.7537
17472.000,246.7537
17482.667,245.3325
17493.333,246.7537
17504.000,249.6209
17514.667,0.0000
17525.333,0.0000
17536.000,0.0000
17546.667,0.0000
17557.333,0.0000
17568.000,253.9842
17578.667,252.5213
17589.333,251.0669
17600.000,251.0669
17610.667,248.1832
17621.333,246.7537
17632.000,245.3325
17642.667,245.3325
17653.333,245.3325
17664.000,245.3325
17674.667,246.7537
17685.333,249.6209
17696.000,251.0669
17706.667,249.6209
17717.333,249.6209
17728.000,245.3325
17738.667,239.7291
17749.333,228.9033
17760.000,202.7552
17770.667,187.0044
17781.333,180.6343
17792.000,182.7332
17802.667,200.4263
17813.333,201.5874
17824.000,205.1111
17834.667,209.9053
17845.333,213.5744
17856.000,216.0560
17866.667,218.5664
17877.333,218.5664
17888.000,219.8326
17898.667,218.5664
17909.333,218.5664
17920.000,218.5664
17930.667,219.8326
17941.333,219.8326
17952.000,219.8326
17962.667,221.1061
17973.333,222.3869
17984.000,222.3869
17994.667,222.3869
18005.333,221.1061
18016.000,219.8326
18026.667,218.5664
18037.333,216.0560
18048.000,212.3443
18058.667,211.1213
18069.333,214.8116
18080.000,219.8326
18090.667,219.8326
18101.333,221.1061
18112.000,221.1061
18122.667,221.1061
18133.333,219.8326
18144.000,219.8326
18154.667,218.5664
18165.333,218.5664
18176.000,218.5664
18186.667,216.0560
18197.333,217.3076
18208.000,216.0560
18218.667,0.0000
18229.333,0.0000
18240.000,0.0000
18250.667,0.0000
18261.333,0.0000
18272.000,0.0000
18282.667,0.0000
18293.333,0.0000
18304.000,0.0000
18314.667,0.0000
18325.333,0.0000
18336.000,0.0000
18346.667,0.0000
18357.333,0.0000
18368.000,0.0000
18378.667,0.0000
18389.333,0.0000
18400.000,0.0000
18410.667,0.0000
18421.333,0.0000
18432.000,0.0000
18442.667,0.0000
18453.333,0.0000
18464.000,0.0000
18474.667,0.0000
18485.333,0.0000
18496.000,0.0000
18506.667,0.0000
18517.333,196.9831
18528.000,196.9831
18538.667,218.5664
18549.333,228.9033
18560.000,216.0560
18570.667,216.0560
18581.333,221.1061
18592.000,222.3869
18602.667,222.3869
18613.333,222.3869
18624.000,222.3869
18634.667,221.1061
18645.333,222.3869
18656.000,222.3869
18666.667,221.1061
18677.333,221.1061
18688.000,219.8326
18698.667,221.1061
18709.333,221.1061
18720.000,221.1061
18730.667,219.8326
18741.333,219.8326
18752.000,218.5664
18762.667,218.5664
18773.333,218.5664
18784.000,218.5664
18794.667,219.8326
18805.333,221.1061
18816.000,221.1061
18826.667,221.1061
18837.333,221.1061
18848.000,221.1061
18858.667,221.1061
18869.333,219.8326
18880.000,219.8326
18890.667,219.8326
18901.333,219.8326
18912.000,219.8326
18922.667,219.8326
18933.333,219.8326
18944.000,219.8326
18954.667,219.8326
18965.333,221.1061
18976.000,221.1061
18986.667,221.1061
18997.333,221.1061
19008.000,221.1061
19018.667,219.8326
19029.333,217.3076
19040.000,205.1111
19050.667,200.4263
19061.333,194.7206
19072.000,193.5991
19082.667,192.4840
19093.333,193.5991
19104.000,194.7206
19114.667,194.7206
19125.333,194.7206
19136.000,193.5991
19146.667,193.5991
19157.333,193.5991
19168.000,195.8486
19178.667,196.9831
19189.333,198.1242
19200.000,201.5874
19210.667,202.7552
19221.333,203.9297
19232.000,203.9297
19242.667,191.3754
19253.333,0.0000
19264.000,0.0000
19274.667,0.0000
19285.333,0.0000
19296.000,0.0000
19306.667,192.4840
19317.333,193.5991
19328.000,194.7206
19338.667,195.8486
19349.333,196.9831
19360.000,196.9831
19370.667,195.8486
19381.333,193.5991
19392.000,192.4840
19402.667,191.3754
19413.333,191.3754
19424.000,192.4840
19434.667,195.8486
19445.333,196.9831
19456.000,198.1242
19466.667,199.2719
19477.333,199.2719
19488.000,199.2719
19498.667,198.1242
19509.333,195.8486
19520.000,195.8486
19530.667,194.7206
19541.333,194.7206
19552.000,194.7206
19562.667,194.7206
19573.333,194.7206
19584.000,195.8486
19594.667,196.9831
19605.333,196.9831
19616.000,198.1242
19626.667,198.1242
19637.333,199.2719
19648.000,200.4263
19658.667,201.5874
19669.333,203.9297
19680.000,207.4943
19690.667,212.3443
19701.333,223.6752
19712.000,238.3484
19722.667,249.6209
19733.333,259.9208
19744.000,264.4641
19754.667,264.4641
19765.333,262.9409
19776.000,259.9208
19786.667,255.4555
19797.333,253.9842
19808.000,255.4555
19818.667,0.0000
19829.333,0.0000
19840.000,291.7512
19850.667,295.1412
19861.333,298.5706
19872.000,298.5706
19882.667,296.8509
19893.333,296.8509
19904.000,295.1412
19914.667,293.4413
19925.333,291.7512
19936.000,291.7512
19946.667,291.7512
19957.333,293.4413
19968.000,293.4413
19978.667,295.1412
19989.333,295.1412
20000.000,295.1412
20010.667,295.1412
20021.333,295.1412
20032.000,293.4413
20042.667,291.7512
20053.333,290.0708
20064.000,286.7391
20074.667,281.8131
20085.333,275.3765
20096.000,267.5370
20106.667,262.9409
20117.333,255.4555
20128.000,251.0669
20138.667,248.1832
20149.333,248.1832
20160.000,249.6209
20170.667,249.6209
20181.333,249.6209
20192.000,249.6209
20202.667,249.6209
20213.333,249.6209
20224.000,249.6209
20234.667,248.1832
20245.333,248.1832
20256.000,246.7537
20266.667,245.3325
20277.333,243.9195
20288.000,241.1179
20298.667,238.3484
20309.333,235.6107
20320.000,232.9045
20330.667,218.5664
20341.333,0.0000
20352.000,0.0000
20362.667,0.0000
20373.333,0.0000
20384.000,0.0000
20394.667,0.0000
20405.333,0.0000
20416.000,0.0000
20426.667,0.0000
20437.333,0.0000
20448.000,0.0000
20458.667,0.0000
20469.333,0.0000
20480.000,0.0000
20490.667,0.0000
20501.333,0.0000
20512.000,0.0000
20522.667,0.0000
20533.333,0.0000
20544.000,0.0000
20554.667,0.0000
20565.333,0.0000
20576.000,0.0000
20586.667,0.0000
20597.333,0.0000
20608.000,0.0000
20618.667,0.0000
20629.333,0.0000
20640.000,0.0000
20650.667,0.0000
20661.333,0.0000
20672.000,0.0000
20682.667,0.0000
20693.333,0.0000
20704.000,0.0000
20714.667,0.0000
20725.333,0.0000
20736.000,177.5311
20746.667,187.0044
20757.333,185.9273
20768.000,189.1772
20778.667,192.4840
20789.333,196.9831
20800.000,213.5744
20810.667,221.1061
20821.333,235.6107
20832.000,261.4265
20842.667,264.4641
20853.333,264.4641
20864.000,264.4641
20874.667,264.4641
20885.333,264.4641
20896.000,265.9961
20906.667,269.0869
20917.333,272.2135
20928.000,278.5762
20938.667,286.7391
20949.333,295.1412
20960.000,296.8509
20970.667,295.1412
20981.333,293.4413
20992.000,291.7512
21002.667,291.7512
21013.333,291.7512
21024.000,293.4413
21034.667,293.4413
21045.333,293.4413
21056.000,293.4413
21066.667,293.4413
21077.333,290.0708
21088.000,288.4001
21098.667,286.7391
21109.333,0.0000
21120.000,0.0000
21130.667,0.0000
21141.333,0.0000
21152.000,0.0000
21162.667,0.0000
21173.333,0.0000
21184.000,0.0000
21194.667,0.0000
21205.333,0.0000
21216.000,0.0000
21226.667,0.0000
21237.333,0.0000
21248.000,0.0000
21258.667,0.0000
21269.333,0.0000
21280.000,0.0000
21290.667,0.0000
21301.333,309.0996
21312.000,310.8902
21322.667,314.5026
21333.333,312.6912
21344.000,312.6912
21354.667,305.5493
21365.333,298.5706
21376.000,295.1412
21386.667,295.1412
21397.333,293.4413
21408.000,293.4413
21418.667,295.1412
21429.333,295.1412
21440.000,295.1412
21450.667,295.1412
21461.333,295.1412
21472.000,293.4413
21482.667,290.0708
21493.333,286.7391
21504.000,280.1900
21514.667,269.0869
21525.333,259.9208
21536.000,253.9842
21546.667,251.0669
21557.333,249.6209
21568.000,248.1832
21578.667,248.1832
21589.333,248.1832
21600.000,246.7537
21610.667,235.6107
21621.333,0.0000
